"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","136",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","320,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","830",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","320,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","830",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","72,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEANUTS","PEANUTS - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","273,600,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEANUTS","PEANUTS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","350,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","11,200,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","32",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","9,000,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","9,000,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","2020","YEAR - DEC ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","110,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","315,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","817",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","315,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","817",""
"SURVEY","2020","YEAR - JAN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2020","YEAR - JAN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","778",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","89,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","778",""
"SURVEY","2020","YEAR - JUL FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","2020","YEAR - JUL FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","11,900,000",""
"SURVEY","2020","YEAR - JUL FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,700",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","390,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","360,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,402,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","260,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","260,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","72,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","75,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","350,000",""
