"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","390,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","356,616,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","70,200,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","180",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","25,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,180,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,190,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,180,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","887",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - MILL SALE, MEASURED IN TONS","TOTAL","NOT SPECIFIED","253,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - OTHER SALE, MEASURED IN TONS","TOTAL","NOT SPECIFIED","360,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","93,176,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","613,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - SEED FOR PLANTING, MEASURED IN TONS","TOTAL","NOT SPECIFIED","5,700",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, LINT TO LINT & SEED - RATIO, MEASURED IN LB / LB","TOTAL","NOT SPECIFIED","0.46",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,180,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,190,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - BOLL COUNT, MEASURED IN BOLLS / 40 FEET OF ROW","TOTAL","NOT SPECIFIED","785",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - HARVEST LOSS, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","236",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","761,779,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,180,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","887",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, BT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, STACKED GENE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CROP TOTALS","CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,077,197,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2,173,065,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,173,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,368,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","570,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","169,290,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,710,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","570,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","169,290,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,710,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","169,290,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","169,290,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","80,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","4,698,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,080,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS - SALES, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,080,000,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","54",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","805,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","810,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","673,270,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","3,316,600,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","4,120",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","95,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","100,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","50,635,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,895,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","41",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - AREA PLANTED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","22",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,900",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","39,291,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","19,355,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,450",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,900",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","39,291,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","19,355,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,450",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","85,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","24,310,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,675,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","85,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","24,310,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,675,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","98",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER, WHITE, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","345,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","62,445,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","181",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,220,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,550,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,003",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,220,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,550,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,003",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","610,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,708,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.8",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","700,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","3,220,000,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","PEANUTS","PEANUTS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","4,600",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","84,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,108,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","37",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","15,840,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","15,840,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2020","YEAR - DEC ACREAGE","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","160,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,190,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,300,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","928",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,190,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - BOLL COUNT, MEASURED IN BOLLS / 40 FEET OF ROW","TOTAL","NOT SPECIFIED","784",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,300,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","928",""
"SURVEY","2020","YEAR - JAN ACREAGE","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,190,000",""
"SURVEY","2020","YEAR - JAN ACREAGE","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,190,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,180,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,180,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","887",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","619,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,180,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","2,180,000",""
