"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","96",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - SALES, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","29.64",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - SALES, MEASURED IN PCT OF MKTG YEAR","TOTAL","NOT SPECIFIED","73.4",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - SALES, MEASURED IN TONS","TOTAL","NOT SPECIFIED","506,292",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","147",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - SALES, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","70.36",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - SALES, MEASURED IN PCT OF MKTG YEAR","TOTAL","NOT SPECIFIED","69.8",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - SALES, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,201,909",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","3.05",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","8.85",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","10.7",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SUNFLOWER","SUNFLOWER - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.4",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SUNFLOWER","SUNFLOWER, NON-OIL TYPE - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SUNFLOWER","SUNFLOWER, OIL TYPE - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","4.53",""
"SURVEY","2020","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","4.53",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BARLEY","BARLEY - ACRES PLANTED","TOTAL","NOT SPECIFIED","16,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,132,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","306,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BARLEY","BARLEY - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","51",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CANOLA","CANOLA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CANOLA","CANOLA - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CANOLA","CANOLA - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","611,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CANOLA","CANOLA - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","5,012,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CANOLA","CANOLA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,790",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,100,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, BIOTECH - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","96",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, BIOTECH, BT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, BIOTECH, STACKED GENE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","81",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,720,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","PLANT POPULATION","PLANT POPULATION: (20,000 TO 22,500 PLANTS / ACRE)","14.5",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","PLANT POPULATION","PLANT POPULATION: (22,501 TO 25,000 PLANTS / ACRE)","12.7",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","PLANT POPULATION","PLANT POPULATION: (25,001 TO 27,500 PLANTS / ACRE)","13.6",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","PLANT POPULATION","PLANT POPULATION: (27,501 TO 30,000 PLANTS / ACRE)","16.4",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","PLANT POPULATION","PLANT POPULATION: (30,001 OR MORE PLANTS / ACRE)","12.7",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","PLANT POPULATION","PLANT POPULATION: (LESS THAN 20,000 PLANTS / ACRE)","30.1",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (20.6 TO 30.5 INCHES)","78.2",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (30.6 TO 34.5 INCHES)","20",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (34.6 TO 36.5 INCHES)","0",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (36.6 TO 38.5 INCHES)","0",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (38.6 OR MORE INCHES)","0",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (LESS THAN 20.6 INCHES)","1.8",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE","TOTAL","NOT SPECIFIED","21,250",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - NUMBER OF SAMPLES","ROW WIDTH","ROW WIDTH: (30 INCHES)","110",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - NUMBER OF SAMPLES","ROW WIDTH","ROW WIDTH: (LESS THAN 30.0 INCHES)","2",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - NUMBER OF SAMPLES","TOTAL","NOT SPECIFIED","110",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE","TOTAL","NOT SPECIFIED","21,650",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,334,188,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","766,480,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - ROW WIDTH, MEASURED IN INCHES / ROW","TOTAL","NOT SPECIFIED","29.7",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","134",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","250,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","4,875,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","19.5",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","184,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","195,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","783",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - OTHER SALE, MEASURED IN TONS","TOTAL","NOT SPECIFIED","99,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","19,404,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","99,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - SEED FOR PLANTING, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, LINT TO LINT & SEED - RATIO, MEASURED IN LB / LB","TOTAL","NOT SPECIFIED","0.419",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","184,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","195,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","83,952,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","783",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CROP TOTALS","CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,668,149,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,668,149,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,651,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","23,469,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,590,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","667,626,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","5,893,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.28",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,050,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","373,920,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","3,895,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","540,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","293,706,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,998,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.7",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,665,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","701,250,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","6,222,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.33",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,120,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","401,664,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,184,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","1.97",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","545,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES PLANTED","TOTAL","NOT SPECIFIED","85,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","299,586,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,038,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.74",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","105,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","665,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","6.33",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","90,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","585,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","6.5",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","80,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.3",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2,538,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","832,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS - SALES, MEASURED IN BU","TOTAL","NOT SPECIFIED","165,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","52",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","RENT","RENT, PER ANIMAL UNIT - PRICE PAID, MEASURED IN $ / MONTH","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","RENT","RENT, PER COW-CALF - PRICE PAID, MEASURED IN $ / MONTH","TOTAL","NOT SPECIFIED","25",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","RENT","RENT, PER HEAD - PRICE PAID, MEASURED IN $ / MONTH","TOTAL","NOT SPECIFIED","25",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,000,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,800,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,179,528,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","238,000,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SORGHUM","SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","900,000",""
