"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","50,560,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","158",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","80,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","16",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","446,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","734,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","790",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - MILL SALE, MEASURED IN TONS","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - OTHER SALE, MEASURED IN TONS","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","28,495,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","205,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - SEED FOR PLANTING, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, LINT TO LINT & SEED - RATIO, MEASURED IN LB / LB","TOTAL","NOT SPECIFIED","0.461",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","446,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","240,987,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","734,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","790",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","99",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, BT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, STACKED GENE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CROP TOTALS","CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,042,222,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,042,222,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,047,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,130,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","750,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","223,200,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,325,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.1",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","750,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","223,200,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,325,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.1",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","223,200,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","223,200,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","183,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","131,284,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","622,200,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,400",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","275,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","280,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","131,918,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","11,275,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","41",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - AREA PLANTED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","23",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","135,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","26,460,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,040,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","72",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","135,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","26,460,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,040,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","72",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","355,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","58,575,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","165",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","465,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","950,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","981",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","465,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","950,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","981",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","720,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,944,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.7",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","167,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","684,700,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","4,100",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","305,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","12,505,000",""
"SURVEY","2020","YEAR - AUG FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","41",""
"SURVEY","2020","YEAR - DEC ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","445,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","790,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","852",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","445,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","790,000",""
"SURVEY","2020","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","852",""
"SURVEY","2020","YEAR - JAN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2020","YEAR - JAN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","445,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","735,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","793",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","213,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","445,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","735,000",""
"SURVEY","2020","YEAR - JAN FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","793",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","370,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","355,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","470,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","470,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","99",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, BT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, STACKED GENE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,180,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","720,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","720,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","167,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","170,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","305,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","310,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - AREA PLANTED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","23",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","90,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","90,000",""
"SURVEY","2020","YEAR - JUN ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","2020","YEAR - MAR ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","370,000",""
"SURVEY","2020","YEAR - MAR ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","530,000",""
"SURVEY","2020","YEAR - MAR ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","530,000",""
"SURVEY","2020","YEAR - MAR ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,175,000",""
"SURVEY","2020","YEAR - MAR ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","700,000",""
"SURVEY","2020","YEAR - MAR ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","165,000",""
"SURVEY","2020","YEAR - MAR ACREAGE","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","260,000",""
